Date,Open,High,Low,Close,Adj Close,Volume
2011-10-28,14.39285659790039,14.512499809265137,14.375356674194336,14.462499618530273,12.292295455932617,322842800.0
2011-10-31,14.372142791748047,14.618928909301758,14.323213577270508,14.456428527832031,12.287135124206543,385501200.0
2011-11-01,14.193214416503906,14.26785659790039,14.043571472167969,14.161070823669434,12.03609848022461,531790000.0
2011-11-02,14.288928985595703,14.30142879486084,14.11107063293457,14.193214416503906,12.063419342041016,327350800.0
2011-11-03,14.2524995803833,14.407142639160156,14.119999885559082,14.395357131958008,12.2352294921875,441386400.0
2011-11-04,14.358214378356934,14.408571243286133,14.255714416503906,14.294285774230957,12.149324417114258,302229200.0
2011-11-07,14.282500267028809,14.285714149475098,14.147500038146973,14.276070594787598,12.133840560913086,270275600.0
2011-11-08,14.364643096923828,14.571429252624512,14.341428756713867,14.508213996887207,12.331151008605957,400442000.0
2011-11-09,14.177499771118164,14.317500114440918,14.079643249511719,14.117142677307129,11.998761177062988,558684000.0
2011-11-10,14.179642677307129,14.186071395874023,13.648214340209961,13.757857322692871,11.693385124206543,744752400.0
2011-11-11,13.807499885559082,13.882143020629883,13.580714225769043,13.736429214477539,11.675178527832031,653786000.0
2011-11-14,13.697142601013184,13.758929252624512,13.507143020629883,13.545000076293945,11.512474060058594,432905200.0
2011-11-15,13.600000381469727,13.910714149475098,13.551786422729492,13.886786460876465,11.802972793579102,430810800.0
2011-11-16,13.901785850524902,13.96928596496582,13.725713729858398,13.741786003112793,11.679730415344238,349210400.0
2011-11-17,13.713570594787598,13.734999656677246,13.410714149475098,13.478928565979004,11.456315994262695,479900400.0
2011-11-18,13.532856941223145,13.571070671081543,13.388570785522461,13.390713691711426,11.381340980529785,371938000.0
2011-11-21,13.228570938110352,13.274286270141602,13.068214416503906,13.178929328918457,11.201334953308105,447980400.0
2011-11-22,13.250714302062988,13.4975004196167,13.247857093811035,13.446785926818848,11.428999900817871,409021200.0
2011-11-23,13.375356674194336,13.422857284545898,13.102856636047363,13.106785774230957,11.14001750946045,428271200.0
2011-11-25,13.157856941223145,13.255356788635254,12.975713729858398,12.98464298248291,11.036201477050781,254760800.0
2011-11-28,13.298213958740234,13.454285621643066,13.22607135772705,13.432856559753418,11.417157173156738,346413200.0
2011-11-29,13.422857284545898,13.529643058776855,13.221428871154785,13.328571319580078,11.328523635864258,375855200.0
2011-11-30,13.617500305175781,13.652856826782227,13.510713577270508,13.649999618530273,11.60171890258789,405938400.0
2011-12-01,13.662142753601074,13.89285659790039,13.598214149475098,13.854642868041992,11.775652885437012,387181200.0
2011-12-02,13.922499656677246,14.05821418762207,13.877857208251953,13.91785717010498,11.82938003540039,379055600.0
2011-12-05,14.053214073181152,14.157500267028809,13.942500114440918,14.036070823669434,11.929856300354004,357210000.0
2011-12-06,14.018214225769043,14.093929290771484,13.906429290771484,13.962499618530273,11.867321968078613,283598000.0
2011-12-07,13.926071166992188,13.962142944335938,13.812856674194336,13.896071434020996,11.810866355895996,304746400.0
2011-12-08,13.98035717010498,14.125,13.936785697937012,13.952142715454102,11.858524322509766,376356400.0
2011-12-09,14.030357360839844,14.072856903076172,13.965356826782227,14.057856559753418,11.948373794555664,296993200.0
2011-12-12,13.988571166992188,14.067856788635254,13.908928871154785,13.994285583496094,11.894340515136719,301067200.0
2011-12-13,14.035714149475098,14.121429443359375,13.824999809265137,13.88607120513916,11.80236530303955,338928800.0
2011-12-14,13.810713768005371,13.835000038146973,13.488571166992188,13.578213691711426,11.540706634521484,406887600.0
2011-12-15,13.690357208251953,13.704999923706055,13.51107120513916,13.533571243286133,11.502761840820312,256200000.0
2011-12-16,13.584285736083984,13.719642639160156,13.556071281433105,13.607856750488281,11.565898895263672,421478400.0
2011-12-19,13.659643173217773,13.744643211364746,13.588570594787598,13.650357246398926,11.602017402648926,235530400.0
2011-12-20,13.848570823669434,14.146429061889648,13.830714225769043,14.141071319580078,12.019098281860352,337215200.0
2011-12-21,14.167499542236328,14.189286231994629,14.000356674194336,14.158928871154785,12.034278869628906,262948000.0
2011-12-22,14.178570747375488,14.254643440246582,14.146429061889648,14.233928680419922,12.098020553588867,202358800.0
2011-12-23,14.274642944335938,14.413928985595703,14.267499923706055,14.404643058776855,12.243123054504395,269399200.0
2011-12-27,14.396429061889648,14.610357284545898,14.393570899963379,14.518928527832031,12.340256690979004,265076000.0
2011-12-28,14.53178596496582,14.58035659790039,14.333571434020996,14.380000114440918,12.222176551818848,228662000.0
2011-12-29,14.407142639160156,14.487500190734863,14.303929328918457,14.468570709228516,12.297457695007324,215978000.0
2011-12-30,14.411070823669434,14.510000228881836,14.410357475280762,14.464285850524902,12.293813705444336,179662000.0
2012-01-03,14.621429443359375,14.73214340209961,14.60714340209961,14.686785697937012,12.482925415039062,302220800.0
2012-01-04,14.64285659790039,14.8100004196167,14.617142677307129,14.765713691711426,12.550010681152344,260022000.0
2012-01-05,14.819643020629883,14.948213577270508,14.738213539123535,14.929642677307129,12.689340591430664,271269600.0
2012-01-06,14.991786003112793,15.098214149475098,14.972143173217773,15.085714340209961,12.821993827819824,318292800.0
2012-01-09,15.196429252624512,15.276785850524902,15.048213958740234,15.061785697937012,12.801657676696777,394024400.0
2012-01-10,15.211071014404297,15.214285850524902,15.053570747375488,15.115714073181152,12.847490310668945,258196400.0
2012-01-11,15.09571361541748,15.101785659790039,14.975357055664062,15.091071128845215,12.826546669006348,215084800.0
2012-01-12,15.081428527832031,15.103570938110352,14.95535659790039,15.049642562866211,12.791338920593262,212587200.0
2012-01-13,14.989286422729492,15.016071319580078,14.952142715454102,14.993213653564453,12.743372917175293,226021600.0
2012-01-17,15.149999618530273,15.213929176330566,15.105713844299316,15.16785717010498,12.89181137084961,242897200.0
2012-01-18,15.248571395874023,15.338213920593262,15.225000381469727,15.325357437133789,13.025678634643555,276791200.0
2012-01-19,15.362500190734863,15.406070709228516,15.232500076293945,15.276785850524902,12.984394073486328,261738400.0
2012-01-20,15.267499923706055,15.26785659790039,14.991070747375488,15.010713577270508,12.758246421813965,413974400.0
2012-01-23,15.095356941223145,15.301786422729492,15.08214282989502,15.264642715454102,12.97407054901123,306062400.0
2012-01-24,15.182143211364746,15.182143211364746,14.983928680419922,15.014642715454102,12.761584281921387,547638000.0
2012-01-25,16.229999542236328,16.230356216430664,15.84749984741211,15.952142715454102,13.558406829833984,958314000.0
2012-01-26,16.01285743713379,16.028213500976562,15.82642936706543,15.879643440246582,13.496788024902344,323985200.0
2012-01-27,15.869285583496094,16.01714324951172,15.848929405212402,15.974286079406738,13.577226638793945,299709200.0
2012-01-30,15.918213844299316,16.21071434020996,15.90678596496582,16.17892837524414,13.751161575317383,379341200.0
2012-01-31,16.27107048034668,16.365713119506836,16.18107032775879,16.3028564453125,13.856493949890137,391683600.0
2012-02-01,16.37178611755371,16.392499923706055,16.269643783569336,16.292499542236328,13.84769344329834,270046000.0
2012-02-02,16.282142639160156,16.327499389648438,16.213571548461914,16.25428581237793,13.815214157104492,186796400.0
2012-02-03,16.332143783569336,16.428571701049805,16.270000457763672,16.417142868041992,13.953631401062012,286599600.0
2012-02-06,16.37071418762207,16.606428146362305,16.364286422729492,16.570356369018555,14.083854675292969,249412800.0
2012-02-07,16.616071701049805,16.77678680419922,16.59214210510254,16.743928909301758,14.2313814163208,316223600.0
2012-02-08,16.803571701049805,17.028213500976562,16.774999618530273,17.0242862701416,14.469672203063965,407890000.0
2012-02-09,17.170000076293945,17.741071701049805,17.162857055664062,17.61321449279785,14.970221519470215,884214800.0
2012-02-10,17.534286499023438,17.77214241027832,17.448213577270508,17.622142791748047,14.977811813354492,631302000.0
2012-02-13,17.840356826782227,17.993928909301758,17.75321388244629,17.950000762939453,15.256474494934082,517216000.0
2012-02-14,18.023571014404297,18.198570251464844,17.928571701049805,18.19499969482422,15.464709281921387,460398400.0
2012-02-15,18.36642837524414,18.796070098876953,17.746070861816406,17.773929595947266,15.106825828552246,1506120000.0
2012-02-16,17.553571701049805,18.03178596496582,17.379642486572266,17.936071395874023,15.244632720947266,944552000.0
2012-02-17,17.96821403503418,18.1346435546875,17.867856979370117,17.932857513427734,15.24190616607666,535805200.0
2012-02-21,18.10285758972168,18.387500762939453,18.00428581237793,18.387500762939453,15.628323554992676,605595200.0
2012-02-22,18.32428550720215,18.410356521606445,18.18107032775879,18.322856903076172,15.573375701904297,483302400.0
2012-02-23,18.395713806152344,18.493928909301758,18.196428298950195,18.4424991607666,15.675065040588379,568027600.0
2012-02-24,18.559642791748047,18.674999237060547,18.522857666015625,18.657499313354492,15.857806205749512,415072000.0
2012-02-27,18.618213653564453,18.875,18.43857192993164,18.777143478393555,15.959501266479492,547582000.0
2012-02-28,18.855714797973633,19.12178611755371,18.780357360839844,19.12178611755371,16.25241470336914,600387200.0
2012-02-29,19.341428756713867,19.5575008392334,19.132143020629883,19.37285614013672,16.465816497802734,952011200.0
2012-03-01,19.577499389648438,19.578929901123047,19.241785049438477,19.445356369018555,16.527441024780273,683270000.0
2012-03-02,19.437143325805664,19.5285701751709,19.375713348388672,19.470714569091797,16.548994064331055,431712400.0
2012-03-05,19.479286193847656,19.5528564453125,18.78571319580078,19.04142951965332,16.184127807617188,809124400.0
2012-03-06,18.7021427154541,19.06035614013672,18.43642807006836,18.937856674194336,16.09609031677246,810238800.0
2012-03-07,19.171428680419922,19.20642852783203,18.689285278320312,18.953214645385742,16.10914421081543,798520800.0
2012-03-08,19.096071243286133,19.392499923706055,19.00428581237793,19.356786727905273,16.452157974243164,516457200.0
2012-03-09,19.436071395874023,19.562143325805664,19.396785736083984,19.47035789489746,16.548694610595703,418919200.0
2012-03-12,19.606428146362305,19.71428680419922,19.53571319580078,19.71428680419922,16.756013870239258,407282400.0
2012-03-13,19.91214370727539,20.292142868041992,19.84821319580078,20.28928565979004,17.244733810424805,690855200.0
2012-03-14,20.644643783569336,21.239999771118164,20.549999237060547,21.056428909301758,17.896760940551758,1418844000.0
2012-03-15,21.414642333984375,21.42892837524414,20.662500381469727,20.912857055664062,17.77472496032715,1159718000.0
2012-03-16,20.882856369018555,21.042856216430664,20.64285659790039,20.9132137298584,17.775028228759766,825487600.0
2012-03-19,21.370357513427734,21.491785049438477,21.037500381469727,21.467857360839844,18.246450424194336,901236000.0
2012-03-20,21.41107177734375,21.674999237060547,21.124286651611328,21.641429901123047,18.39397430419922,816662000.0
2012-03-21,21.52642822265625,21.77321434020996,21.47892951965332,21.51785659790039,18.2889461517334,644042000.0
2012-03-22,21.349285125732422,21.58928680419922,21.26892852783203,21.405000686645508,18.193023681640625,623870800.0
2012-03-23,21.44607162475586,21.492856979370117,21.22857093811035,21.287500381469727,18.093156814575195,430488800.0
2012-03-26,21.421070098876953,21.683929443359375,21.259286880493164,21.6778564453125,18.42493438720703,595742000.0
2012-03-27,21.6492862701416,22.010000228881836,21.645000457763672,21.945714950561523,18.652605056762695,607129600.0
2012-03-28,22.084999084472656,22.194643020629883,21.796785354614258,22.057857513427734,18.747913360595703,655460400.0
2012-03-29,21.885000228881836,22.020000457763672,21.686786651611328,21.78071403503418,18.51236343383789,608238400.0
2012-03-30,21.741785049438477,21.805713653564453,21.354999542236328,21.412500381469727,18.199403762817383,731038000.0
2012-04-02,21.493928909301758,22.098928451538086,21.442142486572266,22.093929290771484,18.778573989868164,598351600.0
2012-04-03,22.4035701751709,22.578929901123047,22.232500076293945,22.4757137298584,19.103073120117188,834559600.0
2012-04-04,22.298213958740234,22.352142333984375,22.03571319580078,22.296785354614258,18.95099449157715,572980800.0
2012-04-05,22.39214324951172,22.66642951965332,22.264286041259766,22.63142967224121,19.23542594909668,641298000.0
2012-04-09,22.361785888671875,22.851428985595703,22.332143783569336,22.72249984741211,19.31282615661621,597536800.0
2012-04-10,22.854642868041992,23.0,22.35714340209961,22.444286346435547,19.076356887817383,889725200.0
2012-04-11,22.7214298248291,22.745357513427734,22.262142181396484,22.364286422729492,19.00835418701172,696614800.0
2012-04-12,22.321428298950195,22.547500610351562,22.16071319580078,22.241785049438477,18.904237747192383,614336800.0
2012-04-13,22.289642333984375,22.310714721679688,21.55392837524414,21.6153564453125,18.371814727783203,859644800.0
2012-04-16,21.787857055664062,21.795713424682617,20.65178680419922,20.718929290771484,17.609907150268555,1050786800.0
2012-04-17,20.676429748535156,21.78571319580078,20.425357818603516,21.774999618530273,18.507503509521484,1025528000.0
2012-04-18,21.91857147216797,22.15178680419922,21.52535629272461,21.726428985595703,18.466217041015625,954531200.0
2012-04-19,21.43642807006836,21.59749984741211,20.875713348388672,20.979999542236328,17.831802368164062,834719200.0
2012-04-20,21.12071418762207,21.23642921447754,20.372142791748047,20.463571548461914,17.39286994934082,1030985200.0
2012-04-23,20.378929138183594,20.59535789489746,19.87928581237793,20.417856216430664,17.354005813598633,966529200.0
2012-04-24,20.09321403503418,20.274642944335938,19.821428298950195,20.010000228881836,17.00735855102539,1076149200.0
2012-04-25,21.98714256286621,22.071428298950195,21.64285659790039,21.78571319580078,18.516605377197266,905777600.0
